Emp_ID:int,Age:int,Weight:float,Year:int,Month:int,Day:int,Age:float,Salary:int
677509,36.36,60,2003,11,24,13.68,168251
940761,47.02,60,2008,7,27,9.01,51063
428945,54.15,68,2016,8,3,0.98,50155
408351,39.67,51,1999,4,16,18.3,180294
193819,40.31,58,2013,7,25,4.01,117642
499687,34.86,58,2005,7,22,12.02,72305
539712,22.14,50,2016,9,14,0.87,98189
380086,59.12,40,1983,1,28,34.52,60918
477616,58.18,42,1994,4,27,23.27,121587
162402,29.73,60,2014,2,17,3.44,43010
231469,42.5,80,2009,4,14,8.29,118457
153989,22.21,61,2017,1,5,0.56,82965
386158,45.45,55,2015,11,24,1.68,166892
301576,21.1,87,2017,7,19,0.02,92758
441771,59.47,47,1990,11,26,26.69,92220
528509,50.97,42,1994,8,22,22.95,152654
912990,47.23,68,2002,9,2,14.91,184896
214352,24.66,59,2015,1,19,2.52,197537
890290,58.08,56,2005,2,23,12.43,141518
622406,49.85,73,1998,6,7,19.15,73862
979607,22.64,56,2016,4,25,1.26,93967
969580,23.77,56,2016,2,7,1.47,52237
426038,44.72,56,2009,12,30,7.58,111673
388642,37.27,59,2013,8,30,3.91,160623
560455,59.42,53,2001,7,3,16.08,42005
477253,28.02,60,2013,11,24,3.68,103160
263480,27.59,60,2014,3,6,3.4,153790
683826,48.09,77,2009,1,29,8.5,129625
474599,42.39,41,1998,10,1,18.84,48944
335732,53.68,41,1987,8,20,29.96,60508
329752,36.24,49,2015,4,13,2.29,67251
893212,36.14,52,2003,6,1,14.17,112715
621833,23.92,64,2015,9,30,1.83,169245
456747,26.24,62,2012,8,23,4.93,170895
278556,24.02,81,2016,8,18,0.94,122226
333476,49.69,54,1991,12,22,25.62,109394
218791,48.49,56,1997,7,3,20.08,54402
134841,33.89,57,2013,7,17,4.03,129836
726264,43.63,90,2007,6,9,10.14,162159
766610,55.97,44,2010,5,14,7.21,119321
923947,55.14,45,2004,5,20,13.2,155442
227922,35.02,40,2007,4,19,10.28,114257
265813,32.58,50,2007,7,29,10.01,186280
247137,38.65,80,2006,6,7,11.15,154810
407061,52.99,56,2005,1,19,12.53,85420
226714,33.73,52,2012,8,25,4.93,94986
702813,27.73,53,2016,1,24,1.51,172098
524896,56.38,40,2011,12,27,5.59,133332
363065,23.73,60,2015,10,16,1.78,61924
879753,21.3,47,2017,6,9,0.13,149262
958326,28.76,75,2017,2,22,0.43,97904
447813,28.23,41,2013,11,19,3.69,130014
525955,58.15,51,1992,1,3,25.58,149575
818384,34.75,70,2009,11,29,7.67,173226
971640,56.66,64,2008,12,31,8.58,165272
253573,26.25,43,2014,3,7,3.39,190139
904898,24.61,44,2017,2,15,0.45,182521
515103,59.27,48,2003,7,28,14.01,114426
491943,56.27,45,1999,2,6,18.48,101553
750173,21.93,82,2017,5,1,0.24,181646
687017,56.53,42,2010,8,20,6.94,46945
241882,47.78,54,1991,1,10,26.56,84318
758872,32.75,70,2017,6,21,0.1,102384
940922,22.72,55,2017,2,5,0.47,167631
917937,25.93,74,2016,5,8,1.22,163560
917395,57.37,62,1997,11,8,19.73,190765
183071,32.08,52,2010,4,18,7.28,54179
316110,52.51,52,2006,4,2,11.33,178847
293459,30.9,58,2015,3,27,2.34,90108
732017,34.87,47,2009,2,18,8.44,90531
915638,43.59,57,1999,9,21,17.86,76636
478003,54.16,60,2004,3,4,13.41,186200
951225,25.1,56,2016,8,26,0.92,43867
883936,31.29,61,2009,9,10,7.88,181793
528673,58.43,60,1995,6,26,22.1,145235
765850,25.96,40,2017,5,15,0.2,113256
262382,32.29,48,2007,7,30,10,64143
870820,26.35,54,2017,3,3,0.4,116629
806955,50.05,50,2000,3,21,17.36,73734
325319,41.19,60,2014,11,5,2.73,48736
623253,48.79,48,2017,7,2,0.07,174774
225925,25.98,68,2014,9,8,2.89,73526
761821,32.77,87,2015,1,31,2.49,176675
400173,33.55,57,2013,12,31,3.58,179017
802554,24.01,65,2014,8,31,2.91,106628
476433,42.79,55,1999,12,7,17.65,149878
533952,42.21,53,2013,7,4,4.07,51878
623929,50.7,87,2007,12,12,9.63,120631
844177,35.91,43,2013,5,17,4.2,180107
212893,37.62,60,2012,12,18,4.61,114481
185032,37.84,59,2014,12,8,2.64,122950
867084,39.77,54,2002,3,4,15.41,52767
969964,37.57,56,2016,8,23,0.93,147641
158666,56,55,1983,4,10,34.32,160043
489424,39.43,82,2016,1,5,1.56,181774
639892,22.82,89,2016,7,9,1.05,129774
704709,32.61,77,2011,8,23,5.93,156194
461593,52.66,60,1989,1,23,28.53,95673
392491,29.6,57,2010,8,3,6.99,51015
495141,38.38,55,2015,4,25,2.26,93650
